feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X1138189	Approximate.altitude	1000	-7.19719415902172	3.59300267687136	46	28	0.0545900027397788	0.188695037498084
X2081791	Approximate.altitude	 400	-3.75488750216347	1.87508064613668	46	15	0.0546572485800561	0.188695037498084
X2081791	Approximate.altitude	 650	-3.75488750216347	1.87508064613668	46	15	0.0546572485800561	0.188695037498084
X121292	Approximate.altitude	1000	-5.77342810017072	2.88318637807713	46	45	0.054665578053546	0.188695037498084
X131568	Approximate.altitude	3100	-2.4036774610288	1.2000846114689	46	15	0.0546116044761043	0.188695037498084
X861299	Approximate.altitude	 600	-5.18665587456057	2.5900007291132	46	31	0.0546517241257406	0.188695037498084
X699433	Approximate.altitude	3100	-3.18751971567346	1.59166434103396	46	10	0.0546444879505016	0.188695037498084
X1795630	Approximate.altitude	3100	-3.22971580931865	1.61346480072566	46	18	0.05474728758275	0.188905958810181
X1484158	Approximate.altitude	1000	-5.89047828620651	2.94363040509321	46	17	0.0548192836115273	0.189083217513349
X2587853	Approximate.altitude	2100	-6.1601031881488	3.07923441531995	46	27	0.0548832211070178	0.189232557769514
X1358	Approximate.altitude	 800	-9.42433010146425	4.71190966831599	46	33	0.0549312936639999	0.189327105380283
X1188228	Approximate.altitude	 500	-5.49033608151739	2.74633490619988	46	38	0.0550404851559829	0.189632156298403
X45056	Approximate.altitude	 650	-4.10433665981473	2.05421610850755	46	43	0.0551711007321699	0.190010763152717
X2613770	Approximate.altitude	1800	-6.00126775933832	3.00412750687082	46	42	0.0552090759139756	0.190070149447739
X114529	Approximate.altitude	 400	-5.70043971814109	2.8539037641825	46	17	0.0552383345128708	0.190099493548799
X1301032	Approximate.altitude	 700	-3.04125077473278	1.52301392291004	46	20	0.0553018606639313	0.190246701150815
X382	Approximate.altitude	1800	-5.023125240151	2.51754455371036	46	43	0.0554871735758415	0.190812605905219
X56730	Approximate.altitude	1000	-6.16710547018851	3.09218355634347	46	42	0.0555826048701595	0.190942261670771
X1917485	Approximate.altitude	1300	-6.94977260881889	3.48429964133663	46	26	0.0555620086378225	0.190942261670771
X353800	Approximate.altitude	 650	-3.52356195605701	1.76674877534487	46	15	0.0555873578096955	0.190942261670771
X83986	Approximate.altitude	3100	-3.69185214623703	1.85161929380662	46	25	0.0556478798384209	0.19107856268114
X35814	Approximate.altitude	1600	-4.82288351897816	2.41983750566457	46	46	0.0557388822165219	0.191319383062925
X1138194	Approximate.altitude	3300	-2.36216731375557	1.18541008849238	46	39	0.0557804559694119	0.191373593668862
X223967	Approximate.altitude	3100	-4.47125725266962	2.24397376291245	46	24	0.0557964240703391	0.191373593668862
X1804	Approximate.altitude	 800	-2.8188999072837	1.41541482210384	46	7	0.0559108749202812	0.191551158919708
X1804	Approximate.altitude	2100	-2.8188999072837	1.41541482210384	46	7	0.0559108749202813	0.191551158919708
X512763	Approximate.altitude	3100	4.10542717724874	2.06106108594871	46	34	0.0558729284972286	0.191551158919708
X28901	Approximate.altitude	 500	-5.36034643826119	2.69259850782739	46	46	0.0560035430151115	0.191749573108703
X2575375	Approximate.altitude	2100	-7.02727670257451	3.53003592890474	46	34	0.0560106191955832	0.191749573108703
X1825976	Approximate.altitude	3300	-3.47485252376124	1.74628544709833	46	38	0.0561098376075801	0.192017540569726
X2666139	Approximate.altitude	1300	-5.33667105147832	2.68224761452747	46	29	0.0561361906033074	0.192036043078777
X2705547	Spec.subspecies	graueri	1.73447352945151	0.871852757082458	46	15	0.0561612001176528	0.192049937589945
X1853699	Approximate.altitude	 650	-6.16992500144231	3.10254403206075	46	24	0.0562477116729021	0.192258390526433
X1710539	Approximate.altitude	1800	-5.30170006221395	2.66614647916778	46	30	0.056264099234557	0.192258390526433
X2009329	Approximate.altitude	1300	-6.27285867242818	3.15581798254319	46	29	0.05635870103058	0.192438201507768
X2714924	Approximate.altitude	 600	-5.43650006427822	2.73491551279637	46	28	0.0563470155485983	0.192438201507768
X412963	Approximate.altitude	3300	-3.65338382197239	1.83888611582174	46	26	0.0564723444863903	0.192754450577523
X1267768	Approximate.altitude	 650	-6.94836723158467	3.4977478613545	46	33	0.0564970047274263	0.192766854983641
X435	Spec.subspecies	graueri	2.15449548905005	1.08521468529551	46	14	0.0566382194664195	0.193104944614405
X2705548	Approximate.altitude	 700	-4.2978937459616	2.16470134590717	46	19	0.0566233788189068	0.193104944614405
X1267768	Approximate.altitude	1000	-6.86280983288657	3.45866565301591	46	33	0.0567647751669133	0.193349294502004
X2814653	Approximate.altitude	3300	-1.93555436918027	0.975496061735476	46	45	0.0567720189352926	0.193349294502004
X1292	Spec.subspecies	beringei	-4.08746284125034	2.06004206179334	46	13	0.0567731567189566	0.193349294502004
X1166950	Approximate.altitude	3100	-3.71313237735105	1.87235590497701	46	17	0.0568940895706126	0.193689199102628
X227605	Approximate.altitude	 650	-4.39231742277876	2.21718342224119	46	21	0.0571410278912195	0.193953700002481
X1096856	Approximate.altitude	1300	-6.29789763558316	3.17810626787577	46	28	0.0570684294016743	0.193953700002481
X861299	Approximate.altitude	 400	-6.39231742277876	3.22631780056113	46	31	0.0571092630410579	0.193953700002481
X861299	Approximate.altitude	 650	-6.39231742277876	3.22631780056113	46	31	0.0571092630410579	0.193953700002481
X1457250	Approximate.altitude	3100	-4.09654120816	2.06703619094696	46	29	0.0570458349177816	0.193953700002481
X1717	Approximate.altitude	 700	-1.42713367093954	0.720375913995809	46	7	0.057133837950468	0.193953700002481
X142864	Approximate.altitude	3100	-1.77123132768181	0.893788307512964	46	5	0.0570612132264196	0.193953700002481
X28035	Approximate.altitude	 700	-2.17518686117562	1.09799320581003	46	11	0.057138434803094	0.193953700002481
X106592	Approximate.altitude	 700	-3.77326876035934	1.90532316121276	46	44	0.0572179433562039	0.193999299071626
X520	Approximate.altitude	3300	-2.59948135016619	1.31240967750803	46	46	0.0571812591284582	0.193999299071626
X63	Approximate.altitude	 700	-3.9589957382208	1.99909650734196	46	24	0.0572167699787833	0.193999299071626
X1547898	Approximate.altitude	3300	-2.67154812422313	1.34924544379915	46	31	0.0572594135468251	0.194068134342807
X358	Approximate.altitude	3300	-2.92981437449168	1.47996229740924	46	43	0.057303884468825	0.194147085295709
X286727	Spec.subspecies	graueri	2.95908069757973	1.4949044716454	46	43	0.0573287095720376	0.194159441949184
X1303	Approximate.altitude	 800	-6.54095959859075	3.30522522609758	46	45	0.0573841958875849	0.194275593758264
X2599399	Approximate.altitude	3300	-4.05159513013234	2.04766665917	46	32	0.0574238947191843	0.194338230633253
X2774562	Approximate.altitude	 700	-3.41089543049914	1.72413068811234	46	38	0.0574608763281196	0.194391628847306
X165179	Approximate.altitude	 400	-7.97727992349991	4.0333377927225	46	29	0.0575191571009573	0.194457351852128
X512763	Approximate.altitude	1800	-6.50519835978974	3.28909877180626	46	34	0.0575227245007602	0.194457351852128
X1892855	Approximate.altitude	 500	-2.43101601789188	1.22982908974036	46	6	0.0576526986598363	0.194824895434345
X252970	Approximate.altitude	3300	-2.65835662716903	1.34510175938735	46	17	0.0576986432381706	0.194908312898875
X92945	Approximate.altitude	1600	-4.89236762707626	2.47730700995374	46	21	0.0578712813710638	0.195419487149139
X2731096	Approximate.altitude	 600	-5.60213190925893	2.83788284950596	46	23	0.0579690927817706	0.195677703469541
X1969821	Spec.subspecies	graueri	2.65172675515923	1.34386698886006	46	31	0.0580702653546664	0.195947071318212
X2081791	Approximate.altitude	 700	-2.81090361028712	1.42528058186937	46	15	0.0581935810373634	0.196146599614172
X380	Approximate.altitude	1600	-5.70622130798406	2.89317176186196	46	44	0.0581779150252009	0.196146599614172
X121719	Approximate.altitude	 650	-5.55458885167763	2.81642705272413	46	24	0.058189325036359	0.196146599614172
X1138194	Approximate.altitude	1600	-4.45831715324786	2.26102649203665	46	39	0.058237248916136	0.196221645741689
X2785056	Approximate.altitude	 600	-5.44650470742242	2.76260872734188	46	25	0.0582736046100299	0.196272008473458
X399	Approximate.altitude	1800	-5.6542467186387	2.87010793002045	46	40	0.0584490265322375	0.196790552790141
X286727	Approximate.altitude	 650	-5.27866064098319	2.68012888909874	46	43	0.0585081947382663	0.1969174483702
X37329	Approximate.altitude	3100	-2.95456880404026	1.5006083064997	46	46	0.058585332384915	0.197104707267853
X1756988	Approximate.altitude	 500	-6.24372818085069	3.17285505303419	46	25	0.0587126723811594	0.197124318574809
X1638161	Approximate.altitude	 800	-5.6969202089254	2.89434314316754	46	24	0.058659988131227	0.197124318574809
X1638161	Approximate.altitude	2100	-5.69692020892539	2.89434314316754	46	24	0.058659988131227	0.197124318574809
X349751	Spec.subspecies	beringei	4.75500623272426	2.41613428789927	46	21	0.0586928410145795	0.197124318574809
X1597	Approximate.altitude	1000	-5.72475019332219	2.90921952318228	46	12	0.0587201695056504	0.197124318574809
X1597	Approximate.altitude	1300	-5.72475019332219	2.90921952318228	46	12	0.0587201695056504	0.197124318574809
X2599296	Approximate.altitude	1800	-5.82114196531446	2.9590214532717	46	39	0.0587858069319917	0.197200248061654
X1457250	Approximate.altitude	1000	-6.22968739340855	3.16645837108164	46	29	0.0587680789473146	0.197200248061654
X2814653	Approximate.altitude	2100	-4.06769146313229	2.06824446231648	46	45	0.0588481895667933	0.197337308686306
X37931	Approximate.altitude	1000	-5.28214021317867	2.68664339400084	46	39	0.0589283115167886	0.19743194324474
X654	Approximate.altitude	 400	-5.64385618977472	2.87103502912274	46	13	0.0589625502404121	0.19743194324474
X654	Approximate.altitude	 550	-5.64385618977472	2.87103502912274	46	13	0.0589625502404121	0.19743194324474
X654	Approximate.altitude	 650	-5.64385618977472	2.87103502912274	46	13	0.0589625502404121	0.19743194324474
X2220073	Spec.subspecies	beringei	-3.8115861506659	1.94020576092043	46	41	0.0591159333787485	0.197873266599623
X37929	Approximate.altitude	1800	-4.96109904236958	2.52580918498529	46	21	0.0591602068333628	0.197949188411777
X1658665	Approximate.altitude	1300	-5.65958968967373	2.88186963327664	46	40	0.0591968883326772	0.197999661522796
X794846	Approximate.altitude	1800	-5.82281976042084	2.96641053118152	46	28	0.0593115825262282	0.198051055012147
X1702325	Approximate.altitude	 600	-6.45946061878105	3.29060170914113	46	31	0.0593012125864951	0.198051055012147
X279113	Approximate.altitude	1300	-5.27539246444828	2.68693247713928	46	46	0.0592588013177235	0.198051055012147
X37929	Approximate.altitude	1000	-4.75911834715627	2.42460048941653	46	21	0.0593202658227919	0.198051055012147
X2074	Approximate.altitude	 650	-5.90689059560852	3.0087454318675	46	17	0.0592722999727991	0.198051055012147
X1690815	Approximate.altitude	 700	-3.26915918157885	1.66581678716905	46	17	0.0593629230862344	0.198121324664942
X62140	Approximate.altitude	 800	-2.52976759200911	1.28934345146477	46	5	0.0594162572543427	0.198155055113792
X62140	Approximate.altitude	2100	-2.52976759200911	1.28934345146477	46	5	0.0594162572543427	0.198155055113792
X75105	Approximate.altitude	1800	-5.21512638579914	2.65933801957787	46	42	0.0595379400707697	0.198488667115933
X1335061	Approximate.altitude	 650	-4.75488750216347	2.42578092019218	46	13	0.0596497886467979	0.198717028457065
X1969821	Spec.subspecies	beringei	-4.09028176094433	2.08655173203625	46	31	0.0596302392766684	0.198717028457065
X142864	Spec.subspecies	beringei	2.35021985907055	1.19914284785608	46	5	0.059678016591791	0.198738850749561
X430451	Approximate.altitude	3100	2.61376741799365	1.33423532523172	46	12	0.0597902727983287	0.199040385263282
X1612173	Spec.subspecies	graueri	2.89985621371573	1.48123105436663	46	33	0.0599457456814232	0.19948551593731
X412963	Approximate.altitude	1300	-6.59084763074155	3.36691006531368	46	26	0.0599700707587591	0.199494052509544
X520	Approximate.altitude	1300	-4.70298307272313	2.40295759209768	46	46	0.0600157708895647	0.199573662501099
X43663	Approximate.altitude	 800	-6.02298852563732	3.07866895504488	46	33	0.0601146580029881	0.199830016160767
X664962	Approximate.altitude	1800	-4.69143312743621	2.39937585471161	46	43	0.0602489493169985	0.200203830133469
X1825976	Approximate.altitude	 500	-6.51119225179214	3.33082845917822	46	38	0.0603039832298563	0.200314100815697
X709810	Spec.subspecies	beringei	-3.5963225389712	1.84033454963572	46	13	0.0603854270476255	0.200511986661583
X1619308	Approximate.altitude	 800	-7.7551959635379	3.96954721676718	46	27	0.0604466961218319	0.200570144786448
X1710539	Approximate.altitude	1600	-5.20918411529769	2.66614647916778	46	30	0.0604278202638802	0.200570144786448
X2220096	Approximate.altitude	1300	-7.09346422747537	3.63132754086776	46	34	0.0604794727625847	0.200606297499051
X1183413	Approximate.altitude	3300	-3.58202952277138	1.83566682165131	46	35	0.0607347658798983	0.201089322349912
X2500533	Approximate.altitude	2100	-6.27075484657034	3.21247474318617	46	36	0.0606539213868085	0.201089322349912
X2847989	Approximate.altitude	3300	-2.10331079618132	1.07780618380295	46	46	0.0607194193154233	0.201089322349912
X85085	Approximate.altitude	1000	-4.94402086453089	2.53325198079069	46	34	0.0606975722643799	0.201089322349912
X97478	Approximate.altitude	 500	-4.39231742277876	2.25048761046299	46	7	0.0606890926642328	0.201089322349912
X29388	Approximate.altitude	 800	-3.39060668983789	1.73829153058394	46	10	0.0608356385697705	0.201277926527483
X29388	Approximate.altitude	2100	-3.39060668983788	1.73829153058394	46	10	0.0608356385697705	0.201277926527483
X311180	Approximate.altitude	1800	-5.07633197112264	2.6029442564006	46	34	0.0608745913280243	0.201334146210435
X1703250	Approximate.altitude	 500	-2.39093872173358	1.22669029680764	46	12	0.0610154442537406	0.20163010372312
X747	Spec.subspecies	beringei	4.36101540124894	2.2377905547093	46	46	0.0610520471133704	0.20163010372312
X252970	Approximate.altitude	3100	-3.13339327034745	1.60770410528579	46	17	0.0610292979280537	0.20163010372312
X2291939	Approximate.altitude	 700	-2.53572718159194	1.30109318924607	46	12	0.0610375130587386	0.20163010372312
X1874277	Approximate.altitude	1600	3.57995000096154	1.83738079380656	46	9	0.0611027146445832	0.201724770565912
X2009329	Approximate.altitude	 700	-4.72521095498642	2.42589658033196	46	29	0.0611749922232728	0.201890687078101
X359	Approximate.altitude	1800	-5.34744771740199	2.74589041911509	46	21	0.0612230169423677	0.201903819902024
X520	Approximate.altitude	1600	-4.87507489612238	2.50326286072434	46	46	0.0612165669327195	0.201903819902024
X160699	Approximate.altitude	1000	-5.97633098712146	3.06993121840896	46	19	0.0613113825401565	0.20212252971167
X758793	Approximate.altitude	 500	-7.3344922135287	3.76828282334549	46	34	0.0613560229100362	0.202196987073764
X1850238	Spec.subspecies	graueri	2.05758986406804	1.0579376328305	46	8	0.0615404580790312	0.20273191508033
X1710539	Approximate.altitude	 600	-4.04012135131696	2.07776447729264	46	30	0.0615971560980796	0.202845807150573
X375549	Approximate.altitude	3300	-3.17963783420743	1.63542843652455	46	38	0.0616264503270528	0.202869406319002
X1636152	Approximate.altitude	1000	-2.79303352987579	1.437389618255	46	6	0.06176433364906	0.203250326954265
X2609253	Approximate.altitude	 700	-4.34718385700485	2.23769689906776	46	33	0.0618179089651049	0.203353638102649
X84595	Approximate.altitude	 700	-3.14768169595582	1.62058446840703	46	16	0.0618673968434573	0.203443434096419
X2731096	Approximate.altitude	1000	-6.78295499346708	3.49560057969858	46	23	0.0621061097865156	0.203865476482176
X2364272	Approximate.altitude	 800	-6.46386229474215	3.33116695749185	46	15	0.0621069236272597	0.203865476482176
X1825976	Approximate.altitude	1300	-6.20519648714176	3.1973627937904	46	38	0.0620684619360369	0.203865476482176
X173366	Approximate.altitude	1300	-3.61046007183337	1.86060959284903	46	8	0.0621003570712289	0.203865476482176
X1446467	Spec.subspecies	beringei	2.01781195486536	1.03981816002101	46	7	0.0620912954010386	0.203865476482176
X398	Spec.subspecies	graueri	3.35622496856905	1.72985385850852	46	39	0.0621375370947527	0.203892963523512
X1484158	Spec.subspecies	beringei	-5	2.57806480766268	46	17	0.0622313253746183	0.203908788790029
X92942	Approximate.altitude	 800	-5.66556705833854	2.92088908364544	46	18	0.0622017612827841	0.203908788790029
X92942	Approximate.altitude	2100	-5.66556705833853	2.92088908364544	46	18	0.0622017612827842	0.203908788790029
X230361	Approximate.altitude	3100	-3.32192809488736	1.71282402525295	46	10	0.0622305838139836	0.203908788790029
